region	recipe_name	url
Калининградская область	Литовский борщ	https://www.edimdoma.ru/retsepty/102645-litovskiy-borsch
Псковская область	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Ленинградская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Санкт-Петербург	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Карелия	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Мурманская область	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Новгородская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Тверская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Смоленская область	Щавель. Заготовка на зиму	https://www.edimdoma.ru/retsepty/42450-schavel-zagotovka-na-zimu
Брянская область	Щавель. Заготовка на зиму	https://www.edimdoma.ru/retsepty/42450-schavel-zagotovka-na-zimu
Вологодская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Калужская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Московская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Москва	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Ярославская область	Королевская ватрушка	https://edimdoma.ru/retsepty/76677-korolevskaya-vatrushka
Архангельская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Костромская область	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Курская область	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Орловская область	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Тульская область	Лагман классический с говядиной	https://www.edimdoma.ru/retsepty/137351-lagman-s-govyadinoy
Владимирская область	Сладкий пирог со щавелем	https://www.edimdoma.ru/retsepty/58050-sladkiy-pirog-so-schavelem
Ивановская область	Королевская ватрушка	https://edimdoma.ru/retsepty/76677-korolevskaya-vatrushka
Коми	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Ямало-Ненецкий АО	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Красноярский край	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Якутия	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Камчатский край	Песто из черемши	https://www.edimdoma.ru/retsepty/66393-pesto-iz-cheremshi
Хабаровский край	Папоротник по-корейски	https://www.edimdoma.ru/retsepty/102130-paporotnik-po-koreyski
Приморский край	Папоротник по-корейски	https://www.edimdoma.ru/retsepty/102130-paporotnik-po-koreyski
Амурская область	Побеги чеснока с мясом	https://www.edimdoma.ru/retsepty/24787-pobegi-chesnoka-s-myasom
Бурятия	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Иркутская область	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Тыва	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Республика Алтай	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Томская область	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Новосибирская область	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Омская область	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Алтай	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Хакасия	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Кемеровская область	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Ханты-Мансийский АО	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Курганская область	Королевская ватрушка	https://www.edimdoma.ru/retsepty/76677-korolevskaya-vatrushka
Челябинская область	Королевская ватрушка	https://www.edimdoma.ru/retsepty/76677-korolevskaya-vatrushka
Тюменская область	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Свердловская область	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Оренбургская область	Сладкий пирог со щавелем	https://www.edimdoma.ru/retsepty/58050-sladkiy-pirog-so-schavelem
Башкортостан	Кыстыбый с картофелем	https://www.edimdoma.ru/retsepty/63927-kystybyy-s-kartofelem
Пермский край	Суп из крапивы с мясом и яйцом	https://www.edimdoma.ru/retsepty/146063-sup-iz-krapivy-s-myasom-i-yaytsom
Удмуртия	Суп из крапивы с мясом и яйцом	https://www.edimdoma.ru/retsepty/146063-sup-iz-krapivy-s-myasom-i-yaytsom
Самарская область	Сладкий пирог со щавелем	https://www.edimdoma.ru/retsepty/58050-sladkiy-pirog-so-schavelem
Татарстан	Кыстыбый с картофелем	https://www.edimdoma.ru/retsepty/63927-kystybyy-s-kartofelem
Саратовская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Ульяновская область	Королевская ватрушка	https://www.edimdoma.ru/retsepty/76677-korolevskaya-vatrushka
Волгоградская область	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Астраханская область	Икряники или оладьи из икры сазана	https://www.edimdoma.ru/retsepty/48297-ikryaniki-ili-oladi-iz-sazaniey-ikry
Калмыкия	Икряники или оладьи из икры сазана	https://www.edimdoma.ru/retsepty/48297-ikryaniki-ili-oladi-iz-sazaniey-ikry
Дагестан	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Ставропольский край	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Чечня	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Кабардино-Балкария	Лакумы	https://www.edimdoma.ru/retsepty/27701-lakumy
Ингушетия	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Северная Осетия	Булочки синнабон с корицей	https://www.edimdoma.ru/retsepty/141367-bulochki-sinnabon-s-koritsey
Карачаево-Черкесия	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Красноярский край	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Ростовская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Адыгея	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Белгородская область	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Липецкая область	Меренговый рулет	https://www.edimdoma.ru/retsepty/124814-merengovyy-rulet
Нижегородская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Воронежская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami
Рязанская область	Салат Лаззат с хрустящими баклажанами	https://www.edimdoma.ru/retsepty/145073-salat-lazzat-s-hrustyaschimi-baklazhanami